6 1
417703913966875782956650232455471007528066574760305169425585252493219772388489750961845044981448797587155973166527808286501041081668893859703307615941364824363891113985619960029560015159296 208851956983437891478325116227735503764033287380152584712792626246609886194244875480922522490724398793577986583263904143250520540834446929851653807970682412181945556992809980014780007579648
835407827933751565913300464910942015056133149520610338851170504986439544776979501923690089962897595174311946333055616573002082163337787719406615231882729648727782227971239920059120030318592 417703913966875782956650232455471007528066574760305169425585252493219772388489750961845044981448797587155973166527808286501041081668893859703307615941364824363891113985619960029560015159296
1670815655867503131826600929821884030112266299041220677702341009972879089553959003847380179925795190348623892666111233146004164326675575438813230463765459297455564455942479840118240060637184 835407827933751565913300464910942015056133149520610338851170504986439544776979501923690089962897595174311946333055616573002082163337787719406615231882729648727782227971239920059120030318592
3341631311735006263653201859643768060224532598082441355404682019945758179107918007694760359851590380697247785332222466292008328653351150877626460927530918594911128911884959680236480121274368 1670815655867503131826600929821884030112266299041220677702341009972879089553959003847380179925795190348623892666111233146004164326675575438813230463765459297455564455942479840118240060637184
6683262623470012527306403719287536120449065196164882710809364039891516358215836015389520719703180761394495570664444932584016657306702301755252921855061837189822257823769919360472960242548736 3341631311735006263653201859643768060224532598082441355404682019945758179107918007694760359851590380697247785332222466292008328653351150877626460927530918594911128911884959680236480121274368
13366525246940025054612807438575072240898130392329765421618728079783032716431672030779041439406361522788991141328889865168033314613404603510505843710123674379644515647539838720945920485097472 6683262623470012527306403719287536120449065196164882710809364039891516358215836015389520719703180761394495570664444932584016657306702301755252921855061837189822257823769919360472960242548736
26733050493880050109225614877150144481796260784659530843237456159566065432863344061558082878812723045577982282657779730336066629226809207021011687420247348759289031295079677441891840970194944 13366525246940025054612807438575072240898130392329765421618728079783032716431672030779041439406361522788991141328889865168033314613404603510505843710123674379644515647539838720945920485097472
53466100987760100218451229754300288963592521569319061686474912319132130865726688123116165757625446091155964565315559460672133258453618414042023374840494697518578062590159354883783681940389888 26733050493880050109225614877150144481796260784659530843237456159566065432863344061558082878812723045577982282657779730336066629226809207021011687420247348759289031295079677441891840970194944
106932201975520200436902459508600577927185043138638123372949824638264261731453376246232331515250892182311929130631118921344266516907236828084046749680989395037156125180318709767567363880779776 53466100987760100218451229754300288963592521569319061686474912319132130865726688123116165757625446091155964565315559460672133258453618414042023374840494697518578062590159354883783681940389888
213864403951040400873804919017201155854370086277276246745899649276528523462906752492464663030501784364623858261262237842688533033814473656168093499361978790074312250360637419535134727761559552 106932201975520200436902459508600577927185043138638123372949824638264261731453376246232331515250892182311929130631118921344266516907236828084046749680989395037156125180318709767567363880779776
